,match_id,event_id,possession_id,text
2766,15946,2766,109,"Start position: (108.2, 74.7), End Position: (95.1, 79.9) | Time: 00:26:59.131 | Phase: Regular Play | Event: Pass | Outcome: Out"
2767,15946,2767,110,"Start position: (97.8, 80.0), End Position: (116.0, 75.9) | Time: 00:27:03.432 | Phase: From Throw In | Event: Pass"
2768,15946,2768,110,"Start position: (116.0, 75.9) | Time: 00:27:05.274 | Phase: From Throw In | Event: Ball Receipt*"
2769,15946,2769,110,"Start position: (116.0, 75.9), End Position: (102.5, 69.5) | Time: 00:27:05.274 | Phase: From Throw In | Event: Carry"
2770,15946,2770,110,"Start position: (102.5, 69.5), End Position: (86.0, 52.6) | Time: 00:27:11.380 | Phase: From Throw In | Event: Pass"
2771,15946,2771,110,"Start position: (86.0, 52.6) | Time: 00:27:12.743 | Phase: From Throw In | Event: Ball Receipt*"
2772,15946,2772,110,"Start position: (85.6, 51.1), End Position: (80.3, 40.0) | Time: 00:27:12.743 | Phase: From Throw In | Event: Pass"
2773,15946,2773,110,"Start position: (80.3, 40.0) | Time: 00:27:13.924 | Phase: From Throw In | Event: Ball Receipt*"
2774,15946,2774,110,"Start position: (80.3, 40.0), End Position: (82.8, 35.9) | Time: 00:27:13.924 | Phase: From Throw In | Event: Carry"
2775,15946,2775,110,"Start position: (82.8, 35.9), End Position: (94.6, 16.6) | Time: 00:27:14.912 | Phase: From Throw In | Event: Pass"
2776,15946,2776,110,"Start position: (94.6, 16.6) | Time: 00:27:16.149 | Phase: From Throw In | Event: Ball Receipt*"
2777,15946,2777,110,"Start position: (94.6, 16.6), End Position: (95.4, 26.0) | Time: 00:27:16.149 | Phase: From Throw In | Event: Carry"
2778,15946,2778,110,"Start position: (95.4, 26.0), End Position: (90.9, 33.1) | Time: 00:27:19.016 | Phase: From Throw In | Event: Pass"
2779,15946,2779,110,"Start position: (90.9, 33.1) | Time: 00:27:19.809 | Phase: From Throw In | Event: Ball Receipt*"
2780,15946,2780,110,"Start position: (90.9, 33.1), End Position: (92.0, 35.0) | Time: 00:27:19.809 | Phase: From Throw In | Event: Carry"
2781,15946,2781,110,"Start position: (92.0, 35.0), End Position: (98.0, 47.7) | Time: 00:27:21.462 | Phase: From Throw In | Event: Pass | Outcome: Incomplete"
2782,15946,2782,110,"Start position: (97.9, 47.6), End Position: (81.7, 35.6) | Time: 00:27:22.142 | Phase: From Throw In | Event: Pass"
2783,15946,2783,110,"Start position: (81.7, 35.6) | Time: 00:27:23.061 | Phase: From Throw In | Event: Ball Receipt*"
2784,15946,2784,110,"Start position: (81.7, 35.6), End Position: (90.2, 28.1) | Time: 00:27:23.061 | Phase: From Throw In | Event: Carry"
2785,15946,2785,110,"Start position: (90.2, 28.1), End Position: (107.1, 29.6) | Time: 00:27:25.197 | Phase: From Throw In | Event: Pass | Outcome: Incomplete"
2786,15946,2786,110,"Start position: (107.2, 29.7) | Time: 00:27:27.713 | Phase: From Throw In | Event: Ball Recovery"
2787,15946,2787,110,"Start position: (108.4, 30.2), End Position: (115.2, 35.2) | Time: 00:27:27.753 | Phase: From Throw In | Event: Shot"
2788,15946,2788,110,"Start position: (115.5, 35.6) | Time: 00:27:28.092 | Phase: From Throw In | Event: Goal Keeper | Type: Shot Saved"
2789,15946,2789,111,"Start position: (120.0, 0.1), End Position: (111.3, 40.2) | Time: 00:27:49.922 | Phase: From Corner | Event: Pass | Outcome: Incomplete"
2790,15946,2790,111,"Start position: (111.3, 40.2) | Time: 00:27:51.345 | Phase: From Corner | Event: Duel | Type: Aerial Lost"
2791,15946,2791,111,"Start position: (111.2, 40.1) | Time: 00:27:51.345 | Phase: From Corner | Event: Clearance"
2792,15946,2792,111,"Start position: (105.6, 43.3) | Time: 00:27:51.881 | Phase: From Corner | Event: Clearance"
2793,15946,2793,112,"Start position: (99.2, 42.8) | Time: 00:27:52.421 | Phase: Regular Play | Event: Ball Recovery"
2794,15946,2794,112,"Start position: (99.2, 42.8), End Position: (94.9, 53.8) | Time: 00:27:52.421 | Phase: Regular Play | Event: Carry"
2795,15946,2795,112,"Start position: (94.9, 53.8) | Time: 00:27:54.261 | Phase: Regular Play | Event: Miscontrol"
2796,15946,2796,112,"Start position: (85.9, 62.1) | Time: 00:27:55.636 | Phase: Regular Play | Event: Foul Committed"
2797,15946,2797,113,"Start position: (87.3, 60.3), End Position: (107.2, 49.8) | Time: 00:28:41.356 | Phase: From Free Kick | Event: Pass | Outcome: Incomplete"
2798,15946,2798,113,"Start position: (107.1, 49.7), End Position: (97.9, 54.4) | Time: 00:28:42.670 | Phase: From Free Kick | Event: Pass"
2799,15946,2799,113,"Start position: (97.9, 54.4) | Time: 00:28:43.577 | Phase: From Free Kick | Event: Ball Receipt*"
2800,15946,2800,113,"Start position: (97.9, 54.4), End Position: (85.5, 56.3) | Time: 00:28:43.617 | Phase: From Free Kick | Event: Pass | Outcome: Incomplete"
2801,15946,2801,113,"Start position: (85.6, 56.4) | Time: 00:28:44.727 | Phase: From Free Kick | Event: Ball Recovery"
2802,15946,2802,113,"Start position: (85.6, 56.4), End Position: (83.5, 59.8) | Time: 00:28:44.727 | Phase: From Free Kick | Event: Carry"
2803,15946,2803,113,"Start position: (83.5, 59.8), End Position: (85.8, 67.5) | Time: 00:28:45.417 | Phase: From Free Kick | Event: Pass"
2804,15946,2804,113,"Start position: (85.8, 67.5) | Time: 00:28:46.404 | Phase: From Free Kick | Event: Ball Receipt*"
2805,15946,2805,113,"Start position: (85.8, 67.5), End Position: (85.6, 64.6) | Time: 00:28:46.404 | Phase: From Free Kick | Event: Carry"
2806,15946,2806,113,"Start position: (85.6, 64.6), End Position: (92.4, 58.6) | Time: 00:28:46.444 | Phase: From Free Kick | Event: Pass"
2807,15946,2807,113,"Start position: (92.4, 58.6) | Time: 00:28:47.148 | Phase: From Free Kick | Event: Ball Receipt*"
2808,15946,2808,113,"Start position: (92.2, 57.7), End Position: (85.4, 56.6) | Time: 00:28:47.148 | Phase: From Free Kick | Event: Pass"
2809,15946,2809,113,"Start position: (85.4, 56.6) | Time: 00:28:48.005 | Phase: From Free Kick | Event: Ball Receipt*"
2810,15946,2810,113,"Start position: (85.0, 56.2), End Position: (92.2, 62.8) | Time: 00:28:48.005 | Phase: From Free Kick | Event: Pass"
2811,15946,2811,113,"Start position: (92.2, 62.8) | Time: 00:28:49.030 | Phase: From Free Kick | Event: Ball Receipt*"
2812,15946,2812,113,"Start position: (92.2, 62.8), End Position: (93.3, 66.3) | Time: 00:28:49.030 | Phase: From Free Kick | Event: Carry"
2813,15946,2813,113,"Start position: (93.3, 66.3), End Position: (101.4, 75.5) | Time: 00:28:50.806 | Phase: From Free Kick | Event: Pass"
2814,15946,2814,113,"Start position: (101.4, 75.5) | Time: 00:28:51.490 | Phase: From Free Kick | Event: Ball Receipt*"
2815,15946,2815,113,"Start position: (101.4, 75.5), End Position: (95.7, 71.0) | Time: 00:28:51.490 | Phase: From Free Kick | Event: Carry"
2816,15946,2816,113,"Start position: (95.7, 71.0), End Position: (66.8, 44.7) | Time: 00:28:53.940 | Phase: From Free Kick | Event: Pass"
2817,15946,2817,113,"Start position: (66.8, 44.7) | Time: 00:28:55.890 | Phase: From Free Kick | Event: Ball Receipt*"
2818,15946,2818,113,"Start position: (66.8, 44.7), End Position: (65.3, 38.9) | Time: 00:28:55.890 | Phase: From Free Kick | Event: Carry"
2819,15946,2819,113,"Start position: (65.3, 38.9), End Position: (70.8, 25.2) | Time: 00:28:57.806 | Phase: From Free Kick | Event: Pass"
2820,15946,2820,113,"Start position: (70.8, 25.2) | Time: 00:28:59.124 | Phase: From Free Kick | Event: Ball Receipt*"
2821,15946,2821,113,"Start position: (70.8, 25.2), End Position: (70.6, 14.5) | Time: 00:28:59.124 | Phase: From Free Kick | Event: Carry"
2822,15946,2822,113,"Start position: (70.6, 14.5), End Position: (84.3, 8.3) | Time: 00:29:00.990 | Phase: From Free Kick | Event: Pass"
2823,15946,2823,113,"Start position: (84.3, 8.3) | Time: 00:29:02.414 | Phase: From Free Kick | Event: Ball Receipt*"
2824,15946,2824,113,"Start position: (84.3, 8.3), End Position: (85.8, 9.2) | Time: 00:29:02.414 | Phase: From Free Kick | Event: Carry"
2825,15946,2825,113,"Start position: (85.8, 9.2), End Position: (82.8, 17.9) | Time: 00:29:04.532 | Phase: From Free Kick | Event: Pass"
2826,15946,2826,113,"Start position: (82.8, 17.9) | Time: 00:29:05.503 | Phase: From Free Kick | Event: Ball Receipt*"
2827,15946,2827,113,"Start position: (82.8, 17.9), End Position: (85.8, 21.3) | Time: 00:29:05.503 | Phase: From Free Kick | Event: Carry"
2828,15946,2828,113,"Start position: (85.8, 21.3) | Time: 00:29:05.994 | Phase: From Free Kick | Event: Dribble | Outcome: Incomplete"
2829,15946,2829,114,"Start position: (88.7, 27.2), End Position: (74.6, 21.2) | Time: 00:29:06.730 | Phase: From Counter | Event: Pass"
2830,15946,2830,114,"Start position: (74.6, 21.2) | Time: 00:29:08.810 | Phase: From Counter | Event: Ball Receipt*"
2831,15946,2831,114,"Start position: (74.6, 21.2), End Position: (71.4, 18.9) | Time: 00:29:08.810 | Phase: From Counter | Event: Carry"
2832,15946,2832,114,"Start position: (71.4, 18.9), End Position: (65.6, 28.7) | Time: 00:29:13.001 | Phase: From Counter | Event: Pass"
2833,15946,2833,114,"Start position: (65.6, 28.7) | Time: 00:29:14.876 | Phase: From Counter | Event: Ball Receipt*"
2834,15946,2834,114,"Start position: (65.6, 28.7), End Position: (66.7, 28.7) | Time: 00:29:14.876 | Phase: From Counter | Event: Carry"
2835,15946,2835,114,"Start position: (66.7, 28.7) | Time: 00:29:14.965 | Phase: From Counter | Event: Dispossessed"
2836,15946,2836,114,"Start position: (66.8, 28.8) | Time: 00:29:14.965 | Phase: From Counter | Event: Duel | Type: Tackle | Outcome: {'id': 13, 'name': 'Lost In Play'}"
2837,15946,2837,114,"Start position: (52.6, 29.4), End Position: (34.2, 48.6) | Time: 00:29:16.769 | Phase: From Counter | Event: Pass | Outcome: Incomplete"
2838,15946,2838,115,"Start position: (34.3, 48.7) | Time: 00:29:17.960 | Phase: Regular Play | Event: Ball Recovery"
2839,15946,2839,115,"Start position: (34.3, 48.7), End Position: (27.0, 46.8) | Time: 00:29:17.960 | Phase: Regular Play | Event: Carry"
2840,15946,2840,115,"Start position: (27.0, 46.8), End Position: (4.7, 44.9) | Time: 00:29:19.346 | Phase: Regular Play | Event: Pass"
2841,15946,2841,115,"Start position: (4.7, 44.9) | Time: 00:29:21.062 | Phase: Regular Play | Event: Ball Receipt*"
2842,15946,2842,115,"Start position: (4.7, 44.9), End Position: (6.0, 46.2) | Time: 00:29:21.062 | Phase: Regular Play | Event: Carry"
2843,15946,2843,115,"Start position: (6.0, 46.2), End Position: (13.3, 26.7) | Time: 00:29:23.780 | Phase: Regular Play | Event: Pass"
2844,15946,2844,115,"Start position: (13.3, 26.7) | Time: 00:29:24.939 | Phase: Regular Play | Event: Ball Receipt*"
2845,15946,2845,115,"Start position: (13.3, 26.7), End Position: (32.6, 4.7) | Time: 00:29:24.939 | Phase: Regular Play | Event: Carry"
2846,15946,2846,115,"Start position: (32.6, 4.7), End Position: (42.2, 6.6) | Time: 00:29:29.755 | Phase: Regular Play | Event: Pass"
2847,15946,2847,115,"Start position: (42.2, 6.6) | Time: 00:29:30.639 | Phase: Regular Play | Event: Ball Receipt*"
2848,15946,2848,115,"Start position: (42.4, 6.6), End Position: (15.4, 20.3) | Time: 00:29:30.639 | Phase: Regular Play | Event: Pass"
2849,15946,2849,115,"Start position: (15.4, 20.3) | Time: 00:29:32.435 | Phase: Regular Play | Event: Ball Receipt*"
2850,15946,2850,115,"Start position: (15.4, 20.3), End Position: (14.6, 20.5) | Time: 00:29:32.435 | Phase: Regular Play | Event: Carry"
2851,15946,2851,115,"Start position: (14.6, 20.5), End Position: (32.1, 25.6) | Time: 00:29:33.924 | Phase: Regular Play | Event: Pass"
2852,15946,2852,115,"Start position: (32.1, 25.6) | Time: 00:29:35.321 | Phase: Regular Play | Event: Ball Receipt*"
2853,15946,2853,115,"Start position: (32.1, 25.6), End Position: (37.5, 26.5) | Time: 00:29:35.321 | Phase: Regular Play | Event: Carry"
2854,15946,2854,115,"Start position: (37.5, 26.5), End Position: (58.0, 40.8) | Time: 00:29:39.092 | Phase: Regular Play | Event: Pass"
2855,15946,2855,115,"Start position: (58.0, 40.8) | Time: 00:29:41.110 | Phase: Regular Play | Event: Ball Receipt*"
2856,15946,2856,115,"Start position: (58.0, 40.8), End Position: (74.3, 51.1) | Time: 00:29:41.110 | Phase: Regular Play | Event: Carry"
2857,15946,2857,115,"Start position: (74.3, 51.1), End Position: (77.3, 52.6) | Time: 00:29:43.391 | Phase: Regular Play | Event: Pass | Outcome: Incomplete"
2858,15946,2858,115,"Start position: (85.8, 63.9) | Time: 00:29:45.361 | Phase: Regular Play | Event: Ball Recovery"
2859,15946,2859,115,"Start position: (85.8, 63.9), End Position: (85.4, 63.9) | Time: 00:29:45.361 | Phase: Regular Play | Event: Carry"
2860,15946,2860,115,"Start position: (85.4, 63.9), End Position: (105.5, 58.3) | Time: 00:29:45.902 | Phase: Regular Play | Event: Pass | Outcome: Pass Offside"
2861,15946,2861,115,"Start position: (105.5, 58.3) | Time: 00:29:46.748 | Phase: Regular Play | Event: Ball Receipt* | Outcome: Incomplete"
2862,15946,2862,116,"Start position: (109.2, 53.5), End Position: (51.5, 60.6) | Time: 00:30:16.415 | Phase: From Free Kick | Event: Pass | Outcome: Unknown"
2863,15946,2863,116,"Start position: (51.4, 60.9) | Time: 00:30:19.702 | Phase: From Free Kick | Event: Foul Committed"
2864,15946,2864,117,"Start position: (48.9, 62.1), End Position: (20.5, 0.9) | Time: 00:30:49.864 | Phase: From Free Kick | Event: Pass | Outcome: Out"
2865,15946,2865,118,"Start position: (20.1, 0.1), End Position: (34.7, 5.5) | Time: 00:31:21.818 | Phase: From Throw In | Event: Pass"
2866,15946,2866,118,"Start position: (34.7, 5.5) | Time: 00:31:23.041 | Phase: From Throw In | Event: Ball Receipt*"
2867,15946,2867,118,"Start position: (34.7, 5.5), End Position: (32.1, 5.5) | Time: 00:31:23.041 | Phase: From Throw In | Event: Carry"
2868,15946,2868,118,"Start position: (32.1, 5.5), End Position: (23.1, 4.7) | Time: 00:31:24.380 | Phase: From Throw In | Event: Pass"
2869,15946,2869,118,"Start position: (23.1, 4.7) | Time: 00:31:25.267 | Phase: From Throw In | Event: Ball Receipt*"
2870,15946,2870,118,"Start position: (23.1, 4.7), End Position: (21.6, 6.8) | Time: 00:31:25.267 | Phase: From Throw In | Event: Carry"
2871,15946,2871,118,"Start position: (21.6, 6.8), End Position: (9.5, 13.4) | Time: 00:31:26.045 | Phase: From Throw In | Event: Pass"
2872,15946,2872,118,"Start position: (9.5, 13.4) | Time: 00:31:26.948 | Phase: From Throw In | Event: Ball Receipt*"
2873,15946,2873,118,"Start position: (9.5, 13.4), End Position: (9.2, 13.9) | Time: 00:31:26.948 | Phase: From Throw In | Event: Carry"
2874,15946,2874,118,"Start position: (9.2, 13.9), End Position: (3.5, 32.0) | Time: 00:31:27.735 | Phase: From Throw In | Event: Pass"
2875,15946,2875,118,"Start position: (3.5, 32.0) | Time: 00:31:29.411 | Phase: From Throw In | Event: Ball Receipt*"
2876,15946,2876,118,"Start position: (3.5, 32.0), End Position: (4.5, 36.7) | Time: 00:31:29.411 | Phase: From Throw In | Event: Carry"
2877,15946,2877,118,"Start position: (4.5, 36.7), End Position: (28.5, 73.7) | Time: 00:31:30.463 | Phase: From Throw In | Event: Pass"
2878,15946,2878,118,"Start position: (28.5, 73.7) | Time: 00:31:32.846 | Phase: From Throw In | Event: Ball Receipt*"
2879,15946,2879,118,"Start position: (28.5, 73.7), End Position: (30.4, 72.0) | Time: 00:31:32.846 | Phase: From Throw In | Event: Carry"
2880,15946,2880,118,"Start position: (30.4, 72.0), End Position: (46.5, 74.4) | Time: 00:31:34.009 | Phase: From Throw In | Event: Pass"
2881,15946,2881,118,"Start position: (46.5, 74.4) | Time: 00:31:35.547 | Phase: From Throw In | Event: Ball Receipt*"
2882,15946,2882,118,"Start position: (45.4, 75.9), End Position: (16.1, 68.4) | Time: 00:31:35.547 | Phase: From Throw In | Event: Pass"
2883,15946,2883,118,"Start position: (16.1, 68.4) | Time: 00:31:37.636 | Phase: From Throw In | Event: Ball Receipt*"
2884,15946,2884,118,"Start position: (16.1, 68.4), End Position: (12.7, 69.0) | Time: 00:31:37.636 | Phase: From Throw In | Event: Carry"
2885,15946,2885,118,"Start position: (12.7, 69.0), End Position: (5.6, 53.0) | Time: 00:31:38.835 | Phase: From Throw In | Event: Pass"
2886,15946,2886,118,"Start position: (5.6, 53.0) | Time: 00:31:39.786 | Phase: From Throw In | Event: Ball Receipt*"
2887,15946,2887,118,"Start position: (5.6, 53.0), End Position: (6.5, 55.4) | Time: 00:31:39.786 | Phase: From Throw In | Event: Carry"
2888,15946,2888,118,"Start position: (6.5, 55.4), End Position: (16.5, 52.8) | Time: 00:31:40.766 | Phase: From Throw In | Event: Pass"
2889,15946,2889,118,"Start position: (16.5, 52.8) | Time: 00:31:41.810 | Phase: From Throw In | Event: Ball Receipt*"
2890,15946,2890,118,"Start position: (16.5, 52.8), End Position: (12.9, 50.4) | Time: 00:31:41.810 | Phase: From Throw In | Event: Carry"
2891,15946,2891,118,"Start position: (12.9, 50.4), End Position: (19.5, 15.8) | Time: 00:31:42.598 | Phase: From Throw In | Event: Pass"
2892,15946,2892,118,"Start position: (19.5, 15.8) | Time: 00:31:45.067 | Phase: From Throw In | Event: Ball Receipt*"
2893,15946,2893,118,"Start position: (19.5, 15.8), End Position: (10.3, 25.6) | Time: 00:31:45.067 | Phase: From Throw In | Event: Pass"
2894,15946,2894,118,"Start position: (10.3, 25.6) | Time: 00:31:46.360 | Phase: From Throw In | Event: Ball Receipt*"
2895,15946,2895,118,"Start position: (10.3, 25.6), End Position: (9.5, 23.7) | Time: 00:31:46.360 | Phase: From Throw In | Event: Carry"
2896,15946,2896,118,"Start position: (9.5, 23.7), End Position: (20.4, 24.3) | Time: 00:31:46.983 | Phase: From Throw In | Event: Pass"
2897,15946,2897,118,"Start position: (20.4, 24.3) | Time: 00:31:47.969 | Phase: From Throw In | Event: Ball Receipt*"
2898,15946,2898,118,"Start position: (20.4, 24.3), End Position: (19.1, 24.8) | Time: 00:31:47.969 | Phase: From Throw In | Event: Carry"
2899,15946,2899,118,"Start position: (19.1, 24.8), End Position: (16.7, 12.1) | Time: 00:31:49.203 | Phase: From Throw In | Event: Pass"
2900,15946,2900,118,"Start position: (16.7, 12.1) | Time: 00:31:51.520 | Phase: From Throw In | Event: Ball Receipt*"
2901,15946,2901,118,"Start position: (16.7, 12.1), End Position: (14.6, 6.2) | Time: 00:31:51.520 | Phase: From Throw In | Event: Carry"
2902,15946,2902,118,"Start position: (14.5, 6.1) | Time: 00:31:51.714 | Phase: From Throw In | Event: Foul Committed"
2903,15946,2903,119,"Start position: (18.9, 9.6), End Position: (3.7, 26.5) | Time: 00:32:09.731 | Phase: From Free Kick | Event: Pass"
2904,15946,2904,119,"Start position: (3.7, 26.5) | Time: 00:32:11.881 | Phase: From Free Kick | Event: Ball Receipt*"
2905,15946,2905,119,"Start position: (3.7, 26.5), End Position: (10.7, 34.8) | Time: 00:32:11.881 | Phase: From Free Kick | Event: Carry"
2906,15946,2906,119,"Start position: (10.7, 34.8), End Position: (22.7, 17.1) | Time: 00:32:18.891 | Phase: From Free Kick | Event: Pass"
2907,15946,2907,119,"Start position: (22.7, 17.1) | Time: 00:32:20.353 | Phase: From Free Kick | Event: Ball Receipt*"
2908,15946,2908,119,"Start position: (22.7, 17.1), End Position: (31.9, 10.9) | Time: 00:32:20.353 | Phase: From Free Kick | Event: Carry"
